|tweet_id|tweet_text|label|set
7710|1264352810533093377|@RozalenMusic El covid-19 ... pero el hambre y la desesperacion tambien y a mas gente pero sin notoriedad.. cuantos están sufriendo porque no.podran dar de comer a sus hijos.. desde marzo sin cobrar.. nos une la gente.. nos separan los politicos y sus necias soluciones..|1|valid
7711|1261064054468235270|El vídeo que se ha hecho viral en homenaje a los ancianos fallecidos por Coronavirus https://t.co/eSqiKxfbye vía @NacionDigital2|0|valid
7712|1280466738585403392|⭕️ La Policía Nacional busca en Córdoba a dos inmigrantes que llegaron en patera junto a otros dos que dieron positivo en coronavirus.  Fueron trasladados a una ONG para que pasaran la cuarentena y se han dado a la fuga.  No lo verás en @laSextaTV.|1|valid
7713|1263621490697740289|En plena epidemia, esta panda de irresponsables se lanzan ala calle sin medidas de seguridad. Nos pueden contagiar a todos y están cometiendo un delito grave. Es inaudito que las autoridades no actúen ya. Por culpa de estos sinvergüenzas puede morir gente. Se cargan el país.|0|valid
7714|1292408137010548737|Y 5 meses después, de nuevo los reporteros diciendo que en la ciudad en la que están en directo ha muerto alguien del virus “con patologías previas”.Es la segunda vez esta semana. Seguid contando a la gente que sólo mueren ancianos y personas ya enfermas: así nos ha ido muy bien.|1|valid
7715|1278962152460648448|Buenos días a todos menos a la gente que no se pone la mascarilla|0|valid
7716|1280057083816284162|Hoy sera el funeral de Estado por las víctimas del Covid, estará presidido por los Reyes, Pedro Sánchez no acudirá porque tiene miedo a los abucheos, porque es un COBARDE y porque carece de empatía y cariño por las familias de los fallecidos. RTVE tampoco lo retransmitirá. ¡ASCO! https://t.co/nytOZ3YgoH|1|valid
7717|1251525338967965696|🛑Más imágenes del Imán predicando en la calle en Vendrell, con la autorización del alcalde (PSOE).  Prohibido para los católicos todo acto religioso.   Prohibido saltar el confinamiento sopena de enormes sanciones para el resto. https://t.co/6OwXwx876W|1|valid
7718|1258671125510402048|Una avalancha de libros sobre la pandemia de Covid-19 copará el mercado https://t.co/YPW1nHGrMp|0|valid
7719|1243925373353709570|!?️Cómo???? Que tenemos 2 empresas españolas dispuestas a producir los tests rápidos en masa? Que son un 98% fiables? Que cumplen todos los requisitos europeos? Y que no se compran porque son de la familia Cospedal?   #GobiernoDimision  #GobiernoCriminal   https://t.co/jo9800zIbv|0|valid
7720|1261219029932335105|📺@astro_duque en @LaMananaTVE : En España hay dos proyectos y tenemos otros ocho proyectos más iniciados para la vacuna contra el #COVID19   Esperamos que para final de año alguno de los proyectos demuestre que puede funcionar.   #NadieSeQuedaAtrás https://t.co/nqy0Ply7ve|0|valid
7721|1292988165825888256|Los invito a conectarse esta noche 9:30 pm a la emisión central de @CMILANOTICIA. Estaré hablando en #PreguntaYamid sobre el papel de los bancos en esta pandemia y crisis económica. ¿Si han bajado las tasas de interés de las principales modalidades de crédito en estos meses?|0|valid
7722|1292436116784721920|A lo mejor ya se está haciendo pero qué tal si nuestros niños llevan esta aplicación con #avisos a los #padres y #madres en una #VueltaSegura? Me quedo más tranquila si les dejo en el cole sabiendo en todo momento su exposición y creo que el resto de familias también #RadarCOVID|0|valid
7723|1252550397908131841|"🔴ÚLTIMA HORA |  Los Sanfermines de 2020, suspendidos por el virus https://t.co/DOn2zIJtbs https://t.co/8OWV9pnDzd"|0|valid
7724|1261947061815119872|🔵Día de las Telecomunicaciones y de la Sociedad de la Información #DMTSI_Mx2020  Nuestros compañeros de GRUMOCA, CIGES, GRUTRA del @EjercitoAire en el #DestacamentoVilkas #BAP #MOPS permiten comunicar Lituania con España y @NATO, siempre con protección #COVID19 @Defensagob https://t.co/qhcaYdfZhx|1|valid
7725|1289747374282174465|Feliz y bendecida noche con #DisciplinaColectiva mis amores, por los momentos la prevención es la cura del Covid-19, así que #QuedateEnCasa. @NicolasMaduro @damafielyo @BetzaliDiaz @guerreandoctas @SoyTony55 @Amorosa_rev @ChinaR061 @neljulger @anaderodriguez_ @lilidiaz8|0|valid
7726|1261605523587313665|Cuando tienen que ampliar terrazas para cumplir distanciamiento y aforo  en  fases desecalada; un acuerdo que exigirá cesiones vecinales (horario y espacio)y complicidad de todas las partes, llega un grupo empresarial con 7 locales y decide que esto no va con ellos. #Prepotencia|0|valid
7727|1251154345074151425|Digan de una vez el nombre del COMISIONISTA. ¿Quién está sacando tajada de estafar a los españoles?  Sanidad retira un lote de mascarillas por no cumplir con la norma UNE https://t.co/qwlIX3hVZV vía @ABC_Conocer|1|valid
7728|1254799266398298121|Niegas el ingreso mínimo a familias necesitadas, despides a 10000 sanitarios en plena pandemia y te plantas en la iglesia a tope de rimmel para que las cámaras capten tu sufrimiento.  Eres muy mezquina, maja. https://t.co/RRTrRXUOL1|1|valid
7729|1289176881963524096|31 de julio 📰 El mapa del coronavirus en #Andalucía: 2.239 casos activos, 1.091 más que hace un mes https://t.co/ATfyRMDMgX|0|valid
7730|1291121952636260360|🥽 La falta de EPI y de pruebas de diagnóstico elevó la tasa de contagios entre el personal sanitario y sociosanitario y mermó la capacidad de respuesta a la epidemia de #COVID19   🚨¡No podemos permitir que la situación se repita!  Informe @MSF_Espana  👉 https://t.co/6YOVUOTQqO https://t.co/PCwVFP6OSR|1|valid
7731|1254326765297848320|Lo de @A3Noticias de ayer sobre EEUU fue de vergüenza ajena.  “Ciiiincuentaaaaydosssssmil fallecidos por Covid19”.   Pero no dicen que:   EEUU 🇺🇸 325 millones España 🇪🇸 48 millones  Y que aquí llevamos veiiiiiintitreeeeesmil #periodistascomplices #LutoNacional #GobiernoCriminal|0|valid
7732|1269811825266307072|...Bancel logró contactar con el biólogo Frynn, de Valle de San Fernando, Sur de California, para que crease armas biológicas para él, inyectando el virus en polillas transgénicas. https://t.co/2CZh9AsYDF|1|valid
7733|1255675310663774209|"¿Qué tan grave es que mi reacción inmediata y visceral ante la idea de que se acabe el confinamiento sea ""dadme unos días más que aún no estoy preparada""?"|0|valid
7734|1259105932023390210|Los datos tumban la gestión de Díaz Ayuso en la pandemia del coronavirus https://t.co/w48AOIk8KH vía @HoyporHoy|0|valid
7735|1266156804754608131|Jajajaja plop https://t.co/EkT5OnwK0w|0|valid
7736|1260888007445565440|Suben las muertes por coronavirus en España https://t.co/05B494eShn vía @AquiMadrid_|0|valid
7737|1280105201274322946|La presentación de los resultados ha coincidido con la publicación esta mañana de un artículo científico en @TheLancet sobre el desarrollo y conclusiones del estudio ENE-COVID en España.  📄 Acceso al artículo completo ➡️ https://t.co/R1cKrmBxBN|0|valid
7738|1243602701197475840|Busca las diferencias entre el diputado italiano Belotti que llora recordando a las víctimas del Coronavirus, y el ministro Ábalos. https://t.co/eOO8PMixJq|1|valid
7739|1243650461883871234|Ya son 9.444 los compañeros infectados por #COVID19 en España. La duda entre nosotros ya no es si lo vas a coger o no, si no cuándo.|1|valid
7740|1282566847263580160|¿Estaría dispuesto a aceptar otro confinamiento en casa? https://t.co/vgxlJmpwoe|0|valid
7741|1260205257511931906|En Aluche, cientos de personas, guardando la distancia de seguridad, esperan para recibir una bolsa de alimentos. En el barrio de Salamanca, unos pijos se saltan el confinamiento para protestar contra el gobierno porque no les abren El Corte Inglés.  El dinero no da la educación. https://t.co/nIaVGdy69T|0|valid
7742|1248371163824357378|Coronavirus: David, el cardiólogo contagiado en el hospital con una nómina de 1.155 euros: el drama de los MIR https://t.co/jW7xBbRHH1|1|valid
7743|1271106854383476737|Lógica perversa: desvían donaciones para mantener a un virus autoexiliado que les interesa y engorda. SIN-VER-GÜEN-ZAS. Ocho diputados de JxCAT usan donaciones por el covid para enviar dinero a Puigdemont https://t.co/t26eeEwsKr en @elconfidencial|1|valid
7744|1253566443469275136|A partir de este domingo los niños y niñas podréis salir a pasear cerca de casa. Confiamos en vosotr@s y en vuestras familias y reconocemos vuestro esfuerzo y cuidado para frenar juntos al virus. Sin vosotros no habría sido posible. Perdón por los errores y sobre todo ¡GRACIAS! https://t.co/x2Qjs6JAcR|0|valid
7745|1268558676618510336|Esta #Pandemia no ha pasado, que estamos muy cansados psicológicamente y físicamente para enfrentarnos sólos a este horror. Que no, nos mireis como si fueramos leprosos, qué somos seres humanos, no somos robots, que tenemos sentimientos, qué necesitamos...|0|valid
7746|1269169853270761472|¿Digitalizar las empresas en tiempos del Covid-19? https://t.co/2FHpNxVRK6 vía @puromarketing|0|valid
7747|1260840720816123904|"¿Queréis un ejemplo de autocorrelación espacial? Pues aquí tenéis uno... 😀Se aprecia un efecto ""contagio"" entre provincias vecinas y un patrón espacial muy marcado."|0|valid
7748|1252969094191747074|Dais VERGÜENZA con los precios, VERGÜENZA!!! Esto es EROSKI y animo a publicar estos abusos.  #COVIDー19  ⁦@PSOE⁩ ⁦@PODEMOS⁩ https://t.co/NuPdO1tKsR|0|valid
7749|1257675480238559234|La que lloraba hace un par de dias en misa|0|valid
7750|1253019627183104000|@AUGC_Comunica Sra. Directora @guardiacivil @Maria2Gamez, l@s guardias civiles expuestos a #COVIDー19 y lo que haga falta. Usted escondida sin dar la cara ante sus legítimos representantes, más aún cuando se les pretende engañar nuevamente...  #EquiparacionSalarial  #Productividad|1|valid
7751|1261023642810486791|En definitiva el fascismo vuelve a tener un amplísimo eco en los medios españoles que les anima a seguir. Y una mayor aún impunidad. No es libertad de expresión intentar subvertir el orden constitucional y los fascistas no critican al gobierno intentan tumbarlo. Con una pandemia.|0|valid
7752|1262703252505755648|Violeta y Fabio han dado positivo en coronavirus 😱  https://t.co/u2zfEgqPZp|0|valid
7753|1273326345662144512|Dice Sánchez que ha salvado 450.000 personas del Covid-19. ¿ Cómo sabe los que han quedado vivos si no sabe contar los fallecidos ?.|0|valid
7754|1270275262161260547|❌👑 Hoy hay que recordar a Juan Carlos y Felipe que debemos extremar la higiene contra todo tipo de virus, bacterias y parásitos.  #ParásitosFuera #PorUnPaísParaLaClaseObrera https://t.co/lEcJHF3q95|0|valid
7755|1270684686017232899|"""hostia la mascarilla"" ya se dice mas que ""illo"" ?"|0|valid
7756|1260636618249076739|Seguro que has tenido in orgasmo múltiple ...|0|valid
7757|1270743875511111681|Cómo minimizar los efectos de la pandemia en la #ClínicaDental https://t.co/Q1GJ82tRkM via @gacetadental|0|valid
7758|1250869047895429121|La exhibida que le ha puesto una pandemia a ⁦@zoerobledo⁩, director de ⁦@Tu_IMSS⁩. Aquí la relatoría de un desastre. #MiColumna en ⁦@Univ_Opinion⁩  de ⁦@El_Universal_Mx⁩  https://t.co/fAMfrBN1aT|1|valid
7759|1261576409652310022|Los colores de la bandera de #España han iluminado hoy el monumento de las Tres Cruces en #Vilnius como muestra de solidaridad en la lucha contra el #COVID19.  ¡Muchas gracias a nuestros amigos de #Lituania! Ačiū, bičiuliai!  🇪🇸🇱🇹  #EsteVirusLoParamosUnidos https://t.co/JrWiMeieSe|0|valid
7760|1288162831670673411|e dalle, los rebrotes vienen por reuniones familiares y mil cosas más no sólo por las fiestas, que luego haya subnormales en discotecas sin mascarilla es otra cosa|0|valid
7761|1272857045247709185|Hace dos meses sugerí que los niños NO sufrian Covid-19 grave porque su endotelio está sano... Estos autores dicen lo mismo... https://t.co/ZFvqhLbHLZ|0|valid
7762|1279736960689623045|El lunes funeral en la Almudena por las víctimas del Covid 19.  Acudirán los Reyes y autoridades religiosas de otras confesiones.  Sánchez no. Se va a Lisboa a pasar el día ya que tiene mono de Falcon.  Mejor comer bacalao en Lisboa que homenajear a las víctimas, donde va a parar|1|valid
7763|1255849733857386496|“Hay que evitar que la primera visita tras el confinamiento sea el paro” ⁦@larazon_es⁩  https://t.co/hoHLHGtDth|0|valid
7764|1254391143678304256|Oh! Sebastian descubre ahora que este Gobierno socialista es una panda de corsarios.|1|valid
7765|1256913257782272000|Hoy mis 10 kms de confinamiento van dedicados para ellas:  NUESTRAS MADRES. 💙💙 Porque son la mayor y más espléndida CREACIÓN que existe y existirá. Las que tienen y dan EL AMOR MÁS PURO Y SINCERO. #diadelamadre2020 #DiaDeLaMadre #KMSxELA https://t.co/mOyMdhoU0t|0|valid
7766|1267780530877214720|@PabloFuente Virus CONTROL,miedo me dá que nos empiecen a controlar sin saberlo,así: https://t.co/b3sRoOEl5p|0|valid
7767|1256834384801529858|Para el abogado que aconsejó que puchi saliera de EspaÑa metido en el maletero, no sabe que la CUP, ERC y CIU son la misma mierda de derecha de la que el habla del resto de EspaÑa|1|valid
7768|1287995652207595521|Me pilló el confinamiento a 200 km de casa, en un piso de alquiler de un pueblo junto al colegio donde trabajo, sin conexión a Internet, usando mi móvil como modem, pagando por ello 30 euros más cada mes; me abrí un canal youtube donde hacía el capullo para motivar a mis niños,|0|valid
7769|1263873975458967552|💥 📢 El ministro de Sanidad, @salvadorilla, ha anunciado el cambio de fase en 2 provincias de #CLM: - Cuenca y Guadalajara --&gt; Fase 2 - Albacete, Ciudad Real y Toledo --&gt; Fase 1  Descárgate la guía completa de la fase 2 👉 https://t.co/ixZLTglYD1 Aquí algunas recomendaciones 👇 https://t.co/T4AKrUHJuf|1|valid
7770|1252354901641854983|impuestos en el estado de alarma constituyen directamente una violación de la Constitución porque serían prohibiciones irrelevantes para combatir la pandemia. Es así que las evidencias médicas y pandémicas demuestran lo contrario luego el dictamen forense es erróneo.|0|valid
7771|1242833990270279685|Fallece en Córdoba el segundo médico por coronavirus, médico de familia. D. E. P.🇪🇸🇪🇸 Ya hemos superado a China en número de fallecidos.  Y dice Simón el experto que no hemos llegado al pico de la Pandemia.  #Covid_19  #GobiernoAsesino https://t.co/CH8H7TYbCB|1|valid
7772|1254336840770953216|#COVID19 Los españoles tenemos desde HOY una gran oportunidad para demostrar lo civilizados que somos.  Mascarilla cuando no podemos mantener una distancia de seguridad AMPLIA (&gt;2mts.), higiene extrema, no tocarnos la cara...Si alguien tiene síntomas, en casa.|0|valid
7773|1253703655359987712|"📑El ""prestigioso informe"" de #Casado que sitúa a #España como el peor país frente al #coronavirus no es “prestigioso”  El autor es contable y buena parte del informe se sustenta en recortes de prensa.  Una información de @pevelasco recogida en @publico_es https://t.co/gkUvQt0GgV"|1|valid
7774|1244367222690254850|Por el perro del ébola, el gobierno tenía que dimitir.  Por el Prestige, el gobierno tenía que dimitir.  Por la guerra de Iraq, el gobierno tenía que dimitir.   Pero por 6.000 muertos por coronavirus, entonces el gobierno no tiene que dimitir.   Aplaudan focas, aplaudan.|0|valid
7775|1264958748075986944|¿Tienes cuenta en #Telegram?   ¡Nosotros también! 👍  Recibe en tu móvil información actual sobre operaciones policiales, alertas de estafas, consejos de seguridad, novedades sobre #COVID19 y más, ¡mucho más!  ➡ https://t.co/gNrgT15mKO https://t.co/UCOejvf9K8|0|valid
7776|1252267382309105664|Educación y las universidades públicas canarias proponen un plan urgente para paliar los efectos del COVID-19 en el rendimiento académico  ➡ https://t.co/jdpSDLUngz https://t.co/8pnJxwMn8i|0|valid
7777|1280117538358255617|"Pues a Trump lo del ""Muro"" se le ha dado la vuelta.  Mexico cierra la frontera con Arizona por la explosión de casos de coronavirus."|0|valid
7778|1260367017338638338|"Pedro Sánchez: Un cura 'youtuber' denuncia la ""persecución"" del Gobierno al prohibir actos de culto en la calle | Coronavirus España https://t.co/cdCsrfmHRa"|1|valid
7779|1247050994237784074|⛔Pido al Gobierno central que refuerce los controles. Ni el buen tiempo ni la llegada de la Semana Santa deben alentar los desplazamientos a la costa.   ➡️No tiremos por tierra el esfuerzo y el sacrificio que hemos hecho hasta ahora.   ✅Guardar el confinamiento salva vidas. https://t.co/UtaYTxBJvS|0|valid
7780|1286721530626551810|si la vd que ir a 40 grados con mascarilla... otro rollo 😍😍|0|valid
7781|1254525675492573189|#Coronavirus: Clamor en las redes sociales por supuestos incumplimientos en las salidas de niños  https://t.co/Xc3e65kPSw|0|valid
7782|1265021960733458433|Después de dos meses con el local cerrado por el Covid, mis padres han vuelto a abrir su bocatería. Se llama Gigantes y está en la Calle Barcelona, Vigo. Tanto como para comer dentro como para llevar. Os agradecería un retweet para que llegara a más gente. Muchas gracias❤️❤️❤️ https://t.co/gm2YUF6BAz|0|valid
7783|1267419294180290560|Hoy la ultraderecha fascista vuelve a atacar a Unidas Podemos, esta vez a la Ministra de Igualdad Irene Montero...Lo mismo..La manifestación del 8M. La OMS declaró pandemia el 11M|1|valid
7784|1252263897467363328|Ojo, porque en España no se están realizando autopsias y, como indica el Dr De la Fuente, posiblemente estemos tratando una enfermedad equivocada. Apuntaba algo similar hace unos días el doctor José Cabrera (en el tuit siguiente enlazo vídeo).|1|valid
7785|1256913887989030913|Tonterías selectas: Carta abierta a los Miembros del Parlamento Europeo en tiempo de pandemia – Coronavirus en positivo https://t.co/fCpxPde6zp|1|valid
7786|1251411712290537472|Estoy que “ trino “ ... 😡😡😡  -Lo sabían y no movieron un dedo  -Compran test y no sirven  -Compran respiradores y no sirven  -Compran mascarillas y no sirven   No es por desanimar , pero  sirve de poco tanto confinamiento   Hoy nos dirán que 15 días más   #GobiernoDimisionYa|0|valid
7787|1264464730313408512|Alguien ha visto algún país que se haya manifestado con sus banderas gritando que son de ese país y paseen símbolos fascistas para combatir al coronavirus?  Alguien ha visto manifestaciones en Francia donde griten que son franceses? O en Alemania? O en Inglaterra?  Gracias.|0|valid
7788|1260725490698072067|Y eso será, cuando a la rana le salgan pelos ! Ja !|0|valid
7789|1268606085641928705|Ha habido 3 excelentes noticias: se aprueba el Ingreso Mínimo Vital, ayer no hubo ningún muerto por COVID-19 y el empleo creció en 100.000 afiliados en mayo. Pero la máquina de esparcir excrementos de la derecha desleal y desestabilizadora no para y retuerce la realidad. #YaBasta|0|valid
7790|1254864748287373313|Rechazo! @CDTUITERA @Sr_Churchill @carreragonzalo @joseantoniokast @Sr_Churchill La Izq.destruyó Chile,quebraron pymes,familias s/trabajo;En una Pandemia no respetan e intentan contagiar a todo Chile.Yo #Rechazo #RechazoNuevaConstitucion #RECHAZOCRECE #Covid_19 #Covid19Chile 👇🏻 https://t.co/rB9gd2q029|0|valid
7791|1289583291545399298|"Simón: ""Solo habrá algún contagio aislado"". Resultado: 285.000 contagios.  Sánchez: ""No dejaremos a nadie atrás"". Resultado: España lidera el desempleo en la UE.  Calviño: ""El coronavirus tendrá impactos poco significativos"". Resultado: nuestro PIB cae un 18,5%.  Aplaudan focas."|1|valid
7792|1267126712065802240|El Gobierno de Ayuso cierra la sierra de Madrid por riesgo de contagio mientras pide la apertura de centros comerciales https://t.co/HrkBoLsuRT|0|valid
7793|1255919996779315208|"Fernando Simón reconoce que Madrid y Cataluña desescalarán más tarde: ""Ahora mismo son autonomías que están con una epidemia mucho mayor"". https://t.co/1k1HXDbWLs"|0|valid
7794|1272883234888704000|Las grandes potencias vetaron a Sánchez e Iglesias antes del Covid: España pierde 27.000 millones de inversión https://t.co/nQicKctLQO|0|valid
7795|1264087603940331523|Semana del 25-31 de mayo en #activatie https://t.co/NQ59xqqCab ➡️ Photoshop ➡️ BIM con Navisworks. GRATUITO ➡️ TASA de Borsan ➡️ Nuevas tecnologías para BIM ➡️ QGIS ➡️ CYPE Open BIM COVID-19. GRATUITO ➡️ REVIT ➡️ Cálculos eficiencia energética #yomeformoencasa https://t.co/fnvyS5BBvH|0|valid
7796|1249563441515450368|@DaniMoreno3d A ver en Corea la mala y China ha funcionado... Lo veo bien para tener controlados a los posible contagiadores, una vez acabe la mierda de epidemia esta, se borra e inhabilita la app y se acabó.|0|valid
7797|1283308088527851521|@AndaluciaSinVOX Si el Gobierno andaluz ha sacado esta medida de mascarilla obligatoria, espero que hayan pensando que no todos los andaluces pueden acceder económicamente a ellas, necesitamos que la Junta de Andalucía reparta masivamente mascarillas a todas las familias necesitadas|0|valid
7798|1245802190536671232|España se convierte en el segundo país del mundo con más personas con coronavirus recuperadas https://t.co/84eNxNyvM1 Por @martaborraz y @belenremacha https://t.co/ENMMMmgiVp|0|valid
7799|1257741142336176128|Quizá esa frase se la haya escrito su asesor... buen conocedor de los riesgos al volante.|1|valid
7800|1275512316717600769|"DATOS | Las peores cifras de muertos en las residencias de ancianos durante la pandemia se dieron en Madrid: el 17% del total. Casi el doble que la media española https://t.co/NE5TS9CEL5 https://t.co/IJ0imd7ZWJ"|0|valid
7801|1255620242686054402|#COVID19 @AsembleaMed Una alumna de Medicina de la USC explica sus exigencias al Rectorado para la evaluación del curso https://t.co/o1EUe6jZ05|1|valid
7802|1274237796983635969|El CHUS (Complejo Hospitalario Universitario de Santiago) no ingresó a una anciana, pese detectarle coronavirus allí mismo. La mujer acabó muriendo en un hospital privado, a donde la familia logró trasladarla solo después de amenazar con irse al juzgado de guardia,|0|valid
7803|1255947028896649222|“Euforia contenida”, dice Pedro Simón tras dar la cifra de 268 nuevos fallecidos por Covid19. “Euforia”,tras saber q el 40% de los nuevos contagiados son sanitarios. Hay palabras prohibidas; otras imprescindibles q aún no ha pronunciado ningún miembro del Gobierno: “Perdón”.|1|valid
7804|1262608381891751936|Madre del amor hermoso! Pablo Iglesias ha movilizado a medio cuerpo de la Guardia Civil... Tanto miedo tiene el líder podemita a cuatro cacerolas?? Al final, recibes lo que siembras... Escracheador escrachado|1|valid
7805|1266769105081839616|Sánchez borra 4.898 contagiados de las estadísticas y traslada el caos a los datos de la OMS. Es una vergüenza internacional. Y una inmoralidad: cada foco ocultado es un foco descontrolado que puede seguir provocando contagios y muertes. Lárgate Sánchez https://t.co/yBFhs23scO|0|valid
7806|1248009510037250048|📺 Sánchez está engañando a los españoles y mintiendo a las comunidades autónomas con falsas promesas. ¿Cuánto va a tardar el Gobierno de @JuanMa_Moreno en pedir su dimisión?  El Gobierno central ha abandonando a Andalucía en la lucha contra el coronavirus. Es momento de actuar. https://t.co/W50ntSYZvS|0|valid
7807|1251416996954075137|Además de los directos, el turismo, la restauración y el ocio, generan millones de empleos en alimentación, servicios y construcción. Este gobierno irresponsable e incapaz contra el #Coronavirus nos acabará matando de hambre. @sanchezcastejon @PabloIglesias #dimisioninmediata https://t.co/jRw8GnzZTb|0|valid
7808|1257946621234548736|"#plenodelcongreso ""España ha sido el país del mundo en elq ue más disciplinadamente se han seguido las normas de confinamiento"", dice Sánchez. Sale gratis eso de ser los primeros del mundo en todo. ¿Cómo lo compara? Con casi un millón de denuncias, dudo eso que dice"|0|valid
7809|1276434801206190085|Hoy cuando fui al Lidl (Suecia) con mascarilla y guantes me pasó lo mismo de siempre, el de atrás no guardaba la distancia. Le dije que se moviera, lo hizo pero no lo suficiente, me llamó payasa y me mandó a mi país. ¿Adivinad qué pasó? Me echaron a mí del Lidl. https://t.co/nO4NmxhlAy|1|valid
7810|1268625504090894342|Dice Pitonisa Monasterio que sabía desde el 6 de octubre del 2019 lo que se nos venía encima con el #coronavirus Un mes y medio antes de primer caso en China y tres de España. Miente y se queda tan ancha. Esto es VOX  Unos caraduras. https://t.co/NrWkc0YeeK|1|valid
7811|1256565135893843969|De todas las perlas q nos ha dejado el PSOE a lo largo de su historia (GAL, Roldán, Filesa, EREs, cursos de formación, compra de votos, gestión crisis 2008, Plan E, gestión crisis covid, etc.), me quedo con una: cargarse la independencia del poder judicial. #PSOEOrgulloDeHistoria|0|valid
7812|1262340771354681344|🔴 #URGENTE El Consejo General de Médicos estudia querellarse contra el Gobierno por la gestión de la crisis del coronavirus https://t.co/rDiOXdSfEx|1|valid
7813|1250242473324134402|"Todo un hilo, 10 tuits, sobre la Segunda República en 1931.  Que yo encuentre, ni un sólo tuit sobre los muertos Coronavirus de este 2020.  El último tuit del Vicepresidente del Gobierno que menciona ""fallecidos"", ""muertos"" o ""defunciones"" fue del 10 de marzo de 2019."|1|valid
7814|1255485931173359616|@CSIF_RivasV CSIF Rivas Vaciamadrid. Informa de las Fases desescalada  @RivasAlDia  #CSIF  #DesescaladaResponsable  #COVID19 https://t.co/0SppZxiqMA|0|valid
7815|1260808998283931648|@Juanmi_News Los Cayetanos de Núñez de Balboa del barrio de Salamanca y Aravaca. Se saltan el confinamiento sin guardar la distancia de seguridad saltándose todas las normas. La policía ni aparece. Si esto mismo ocurre en Vallecas u Orcasitas, los muelen a palos y detienen. #Cacerolada21h https://t.co/IPVDJQR4FA|1|valid
7816|1270630576412917761|La OCDE sitúa a España a la cabeza en 2020 del desplome económico mundial con una caída del 14,4% tras el virus  Desempleo superior al 20%, deuda pública cercana al 130%.   Para llorar:   https://t.co/5TjEl6zc6d|0|valid
7817|1287184555032674304|Odio esta pandemia si hubiera querido desperdiciar mi juventud hubiera tenido un hijo|0|valid
7818|1278043998024806400|¿Ya no me vas a contestar @Aeromexico y @AM_Escucha? Todos los consumidores con vuelos cancelados durante todo el estado de alarma #Covid_19  tienen derecho al reembolso. Tendréis que respetar nuestros derechos #COVIDー19 #coronavirus #vuelos https://t.co/ASMyMmG1YH|0|valid
7819|1282950949800206336|¡¡Abran sus agendas, señoras y señores!!  🎙️Seguimos con la política latinoamericana durante la pandemia. El 16/7 llegamos a Brasil, con Maria Herminia Tavares @AAbdenur y @magnainacio.   Por los canales de facebook y youtube de @RedPolitologas  Organizamos con @DaniCamp0 https://t.co/ZZAps3qhnM|0|valid
7820|1257198722670374912|04/05 - Comenzamos la semana con 1.157.009 personas que ya han ganado la partida al #coronavirus #COVIDー19 #COVID19 💪 En España ya son 148.558... #DesescaladaResponsable #covid19ESP https://t.co/H1MnQmYf00|0|valid
7821|1266875661739864079|Aquí ⁦@HUMORJMNIETO⁩  nos hace sonreír, pero su viñeta es una deliciosa descripción de una terrible desgracia: la que hemos padecido (y aún padecemos) los españoles con la nefasta gestión del Covid-19 por parte del gobierno. https://t.co/KO1defaBfE|0|valid
7822|1247873768598507520|Confinamiento en casa embrujada, capítulo 46833682: hoy se me ha roto la mampara encima mientras me duchaba. https://t.co/FCokeThqvS|0|valid
7823|1268927306539716611|"🔴 #ÚLTIMAHORA | La orden de no derivar ancianos de las #residencias a #hospitales no era un borrador: estaba firmada, un artículo de @DanielRamirez99  https://t.co/Al40u4bhwM #Madrid #COVIDー19"|0|valid
7824|1258001533364580352|Así manipula los datos @pablocasado_ y como él, @juanma_moreno , @IdiazAyuso y todas las CCAA dirigidas por los @populares Ahora pretende el Presi de @AndaluciaJunta q @jesusraguirre , quién nefastamente gestionó la listeriosis, q gestione el #COVID19 Dios!!!! https://t.co/L6RyAwSC0o|1|valid
7825|1261653417644249090|Enga, encuesta de sábado, sabadete...😉 Si tuvieras que elegir con quién pasar el confinamiento, sería con..|0|valid
7826|1256877187942285314|Hasta el #PapaFrancisco habla para esa oposición española que ahora dice #NoAlEstadoDeAlarma y ayer pedía medidas más drásticas. Si, @Pontifex_es pide unidad a los políticos  en la #pandemia y dice: “porque la unidad es superior al conflicto” https://t.co/sg03OA1RgC|0|valid
7827|1267787427781005313|HBO: “En casa”  El miercoles 3 de junio se estrena esta miniserie de cinco microhistorias inspiradas en el confinamiento [...]  https://t.co/7ZOiglShig https://t.co/X1s52q65cv|0|valid
7828|1255791973644058625|!!️España 🇪🇸 cifras oficiales del #COVIDー19:  Diagnosticados: 213.435 [Dato únicamente de PCR]  Fallecidos: 24.543 (+268)  Altas: 112.050 (+3.103)  -- Ayer se habían reportado 2.144 contagiados y 453/325 fallecidos  https://t.co/EqNRLwPZK9 https://t.co/u0rTh39Vdo|0|valid
7829|1273276211830153219|#MUNDO  Pekín anuncia “situación extremadamente grave” por nuevos casos de coronavirus https://t.co/LDRii0GDvM|0|valid
7830|1272835471136165888|Las grandes potencias vetaron a Sánchez e Iglesias antes del Covid: España pierde 27.000 millones de inversión: https://t.co/FiW9TUplPG|0|valid
7831|1252788097147904006|Mensaje importante sobre el Covid-19 hoy martes 21 de abril.  #QuédateEnCasa https://t.co/zTclvERoml|0|valid
